ID,item_cnt_month
116605.0,0.0
116606.0,0.0
116607.0,0.0
116608.0,0.0
116609.0,0.0
116610.0,0.0
116611.0,0.0
116612.0,0.0
116613.0,0.0
116614.0,0.0
116615.0,0.0
116616.0,0.0
116617.0,0.0
116618.0,0.0
116619.0,0.0
116620.0,0.0
116621.0,0.0
116622.0,0.0
116623.0,0.0
116624.0,0.0
116625.0,0.0
116626.0,0.0
116627.0,0.0
116628.0,0.0
116629.0,0.0
116630.0,0.0
116631.0,0.0
116632.0,0.0
116633.0,0.0
116634.0,0.0
116635.0,0.0
116636.0,0.0
116637.0,0.0
116638.0,0.0
116639.0,0.0
116640.0,0.0
116641.0,0.0
116642.0,0.0
116643.0,0.0
116644.0,0.0
116645.0,0.0
116646.0,0.0
116647.0,0.0
116648.0,0.0
116649.0,0.0
116650.0,0.0
116651.0,0.0
116652.0,0.0
116653.0,0.0
116654.0,0.0
116655.0,0.0
116656.0,0.0
116657.0,0.0
116658.0,1.1635575
116659.0,0.0
116660.0,0.0
116661.0,0.0
116662.0,0.0
116663.0,0.0
116664.0,0.0
116665.0,0.0
116666.0,0.0
116667.0,0.0
116668.0,0.0
116669.0,0.0
116670.0,0.0
116671.0,0.0
116672.0,0.0
116673.0,0.0
116674.0,0.0
116675.0,0.0
116676.0,0.0
116677.0,0.0
116678.0,0.0
116679.0,0.0
116680.0,0.0
116681.0,0.0
116682.0,0.0
116683.0,0.0
116684.0,0.0
116685.0,0.0
116686.0,0.0
116687.0,0.0
116688.0,0.0
116689.0,0.0
116690.0,0.0
116691.0,0.0
116692.0,0.0
116693.0,0.0
116694.0,0.0
116695.0,0.0
116696.0,0.0
116697.0,0.0
116698.0,0.0
116699.0,0.0
116700.0,0.0
116701.0,0.0
116702.0,0.0
116703.0,0.0
116704.0,0.0
116705.0,0.0
116706.0,0.0
116707.0,0.0
116708.0,0.0
116709.0,0.0
116710.0,0.0
116711.0,0.0
116712.0,0.0
116713.0,0.0
116714.0,0.0
116715.0,0.0
116716.0,0.0
116717.0,0.0
116718.0,0.0
116719.0,0.0
116720.0,0.0
116721.0,0.0
116722.0,0.0
116723.0,0.0
116724.0,0.0
116725.0,0.0
116726.0,0.0
116727.0,0.0
116728.0,0.0
116729.0,0.0
116730.0,0.0
116731.0,0.0
116732.0,0.0
116733.0,0.0
116734.0,0.0
116735.0,0.0
116736.0,0.0
116737.0,0.0
116738.0,0.0
116739.0,0.0
116740.0,0.0
116741.0,0.0
116742.0,0.0
116743.0,0.0
116744.0,0.0
116745.0,0.0
116746.0,0.0
116747.0,0.0
116748.0,0.0
116749.0,0.0
116750.0,0.0
116751.0,0.0
116752.0,0.0
116753.0,0.0
116754.0,0.0
116755.0,0.0
116756.0,0.0
116757.0,0.0
116758.0,0.0
116759.0,0.0
116760.0,0.0
116761.0,0.0
116762.0,0.0
116763.0,0.0
116764.0,0.0
116765.0,0.0
116766.0,0.0
116767.0,0.0
116768.0,0.0
116769.0,0.0
116770.0,0.0
116771.0,0.0
116772.0,0.0
116773.0,0.0
116774.0,0.0
116775.0,0.0
116776.0,0.0
116777.0,0.0
116778.0,0.0
116779.0,0.0
116780.0,0.0
116781.0,0.0
116782.0,0.0
116783.0,0.0
116784.0,0.0
116785.0,0.0
116786.0,0.0
116787.0,0.0
116788.0,0.0
116789.0,0.0
116790.0,0.0
116791.0,0.0
116792.0,0.0
116793.0,0.0
116794.0,0.0
116795.0,0.0
116796.0,0.0
116797.0,0.0
116798.0,0.0
116799.0,0.0
116800.0,0.0
116801.0,0.0
116802.0,0.0
116803.0,0.0
116804.0,0.0
116805.0,0.0
116806.0,0.0
116807.0,0.0
116808.0,0.0
116809.0,0.0
116810.0,0.0
116811.0,0.0
116812.0,0.0
116813.0,0.0
116814.0,0.0
116815.0,0.0
116816.0,0.0
116817.0,0.0
116818.0,0.0
116819.0,0.0
116820.0,0.0
116821.0,0.0
116822.0,0.0
116823.0,0.0
116824.0,0.0
116825.0,0.0
116826.0,0.0
116827.0,0.0
116828.0,0.0
116829.0,0.0
116830.0,0.0
116831.0,0.0
116832.0,0.0
116833.0,0.0
116834.0,0.0
116835.0,0.0
116836.0,0.0
116837.0,0.0
116838.0,0.0
116839.0,0.0
116840.0,0.0
116841.0,0.0
116842.0,0.0
116843.0,0.0
116844.0,0.0
116845.0,0.0
116846.0,0.0
116847.0,0.0
116848.0,0.0
116849.0,0.0
116850.0,0.0
116851.0,0.0
116852.0,0.0
116853.0,0.0
116854.0,0.0
116855.0,0.0
116856.0,0.0
116857.0,0.0
116858.0,0.0
116859.0,0.0
116860.0,0.0
116861.0,0.0
116862.0,0.0
116863.0,0.0
116864.0,0.0
116865.0,0.0
116866.0,0.0
116867.0,0.0
116868.0,0.0
116869.0,0.0
116870.0,0.0
116871.0,0.0
116872.0,0.0
116873.0,0.0
116874.0,0.0
116875.0,0.0
116876.0,0.0
116877.0,0.0
116878.0,0.0
116879.0,0.0
116880.0,0.0
116881.0,0.0
116882.0,0.0
116883.0,0.0
116884.0,0.0
116885.0,0.0
116886.0,0.0
116887.0,0.0
116888.0,0.0
116889.0,0.0
116890.0,0.0
116891.0,0.0
116892.0,0.0
116893.0,0.0
116894.0,0.0
116895.0,0.0
116896.0,0.0
116897.0,0.0
116898.0,0.0
116899.0,0.0
116900.0,0.0
116901.0,0.0
116902.0,0.0
116903.0,0.0
116904.0,0.0
116905.0,0.0
116906.0,0.0
116907.0,0.0
116908.0,0.0
116909.0,0.0
116910.0,0.0
116911.0,0.0
116912.0,0.0
116913.0,0.0
116914.0,0.0
116915.0,0.0
116916.0,0.0
116917.0,0.0
116918.0,0.0
116919.0,0.0
116920.0,0.0
116921.0,0.0
116922.0,0.0
116923.0,0.0
116924.0,0.0
116925.0,0.0
116926.0,0.0
116927.0,0.0
116928.0,0.0
116929.0,0.0
116930.0,0.0
116931.0,0.0
116932.0,0.0
116933.0,0.0
116934.0,0.0
116935.0,0.0
116936.0,0.0
116937.0,0.0
116938.0,0.0
116939.0,0.0
116940.0,0.0
116941.0,0.0
116942.0,0.0
116943.0,0.0
116944.0,1.0272987
116945.0,0.0
116946.0,0.0
116947.0,0.0
116948.0,0.0
116949.0,0.0
116950.0,0.0
116951.0,0.0
116952.0,0.0
116953.0,0.0
116954.0,0.0
116955.0,0.0
116956.0,0.0
116957.0,0.0
116958.0,0.0
116959.0,0.0
116960.0,0.0
116961.0,0.0
116962.0,0.0
116963.0,0.0
116964.0,0.0
116965.0,0.0
116966.0,0.0
116967.0,0.0
116968.0,0.0
116969.0,0.0
116970.0,0.0
116971.0,0.0
116972.0,0.0
116973.0,0.0
116974.0,0.0
116975.0,0.56435055
116976.0,0.0
116977.0,0.0
116978.0,1.4409505
116979.0,0.0
116980.0,0.0
116981.0,0.0
116982.0,0.0
116983.0,0.0
116984.0,0.0
116985.0,0.0
116986.0,0.0
116987.0,0.0
116988.0,0.0
116989.0,0.0
116990.0,0.0
116991.0,0.0
116992.0,0.0
116993.0,0.0
116994.0,0.0
116995.0,0.0
116996.0,0.0
116997.0,1.1733507
116998.0,1.1509899
116999.0,0.0
117000.0,0.0
117001.0,0.0
117002.0,0.0
117003.0,0.0
117004.0,0.0
117005.0,0.0
117006.0,0.0
117007.0,0.0
117008.0,0.0
117009.0,0.0
117010.0,0.0
117011.0,0.0
117012.0,0.0
117013.0,0.89041847
117014.0,0.0
117015.0,0.0
117016.0,0.0
117017.0,0.0
117018.0,1.0776367
117019.0,0.0
117020.0,0.0
117021.0,0.0
117022.0,0.0
117023.0,0.0
117024.0,0.0
117025.0,0.0
117026.0,0.0
117027.0,0.0
117028.0,1.1444558
117029.0,0.0
117030.0,0.0
117031.0,0.0
117032.0,0.0
117033.0,0.0
117034.0,0.0
117035.0,0.0
117036.0,0.0
117037.0,0.0
117038.0,0.0
117039.0,0.0
117040.0,0.53103465
117041.0,0.0
117042.0,0.0
117043.0,0.0
117044.0,0.0
117045.0,0.0
117046.0,0.0
117047.0,0.0
117048.0,0.0
117049.0,0.0
117050.0,0.0
117051.0,0.0
117052.0,0.0
117053.0,0.0
117054.0,0.0
117055.0,0.0
117056.0,0.0
117057.0,0.83766705
117058.0,0.95443577
117059.0,0.0
117060.0,0.0
117061.0,0.0
117062.0,0.0
117063.0,0.0
117064.0,0.0
117065.0,0.8839461
117066.0,0.0
117067.0,1.1865826
117068.0,0.0
117069.0,0.0
117070.0,0.0
117071.0,0.0
117072.0,0.0
117073.0,0.0
117074.0,0.0
117075.0,0.0
117076.0,0.0
117077.0,0.0
117078.0,0.0
117079.0,0.0
117080.0,0.0
117081.0,0.0
117082.0,0.0
117083.0,0.0
117084.0,0.0
117085.0,0.0
117086.0,0.0
117087.0,0.0
117088.0,0.0
117089.0,0.0
117090.0,0.0
117091.0,0.0
117092.0,0.0
117093.0,0.0
117094.0,0.0
117095.0,0.0
117096.0,0.0
117097.0,0.0
117098.0,0.0
117099.0,0.9198498
117100.0,0.0
117101.0,0.0
117102.0,0.0
117103.0,0.0
117104.0,0.0
117105.0,0.0
117106.0,0.0
117107.0,0.0
117108.0,0.0
117109.0,0.0
117110.0,0.0
117111.0,0.0
117112.0,0.0
117113.0,0.0
117114.0,1.0267478
117115.0,0.0
117116.0,0.0
117117.0,0.0
117118.0,0.0
117119.0,0.0
117120.0,0.0
117121.0,0.0
117122.0,0.0
117123.0,0.0
117124.0,0.0
117125.0,0.0
117126.0,0.0
117127.0,0.0
117128.0,0.0
117129.0,0.0
117130.0,0.0
117131.0,0.0
117132.0,0.0
117133.0,0.0
117134.0,0.0
117135.0,0.0
117136.0,0.0
117137.0,0.0
117138.0,0.0
117139.0,0.0
117140.0,0.0
117141.0,0.823646
117142.0,0.0
117143.0,0.0
117144.0,0.0
117145.0,0.0
117146.0,0.0
117147.0,0.0
117148.0,0.0
117149.0,0.0
117150.0,0.0
117151.0,0.0
117152.0,0.0
117153.0,0.0
117154.0,0.0
117155.0,0.0
117156.0,0.0
117157.0,0.0
117158.0,0.0
117159.0,0.0
117160.0,0.0
117161.0,0.0
117162.0,0.0
117163.0,0.0
117164.0,0.0
117165.0,0.0
117166.0,0.0
117167.0,0.0
117168.0,0.0
117169.0,0.0
117170.0,0.0
117171.0,0.0
117172.0,0.0
117173.0,0.0
117174.0,0.0
117175.0,0.0
117176.0,0.0
117177.0,0.0
117178.0,0.0
117179.0,0.0
117180.0,0.0
117181.0,0.0
117182.0,0.0
117183.0,0.0
117184.0,0.0
117185.0,0.0
117186.0,0.0
117187.0,0.0
117188.0,0.0
117189.0,0.0
117190.0,0.0
117191.0,0.0
117192.0,0.0
117193.0,0.0
117194.0,0.0
117195.0,0.0
117196.0,0.0
117197.0,0.0
117198.0,0.911964
117199.0,0.93772846
117200.0,0.0
117201.0,0.0
117202.0,0.0
117203.0,0.9178241
117204.0,0.0
117205.0,0.0
117206.0,0.0
117207.0,0.0
117208.0,0.0
117209.0,0.0
117210.0,0.0
117211.0,0.0
117212.0,0.0
117213.0,0.0
117214.0,0.0
117215.0,0.0
117216.0,0.0
117217.0,0.0
117218.0,0.0
117219.0,0.0
117220.0,1.0358542
117221.0,0.0
117222.0,0.0
117223.0,0.0
117224.0,0.0
117225.0,0.0
117226.0,0.0
117227.0,0.0
117228.0,0.0
117229.0,0.0
117230.0,0.0
117231.0,0.0
117232.0,0.0
117233.0,0.0
117234.0,0.0
117235.0,0.0
117236.0,0.0
117237.0,0.0
117238.0,0.0
117239.0,0.0
117240.0,0.0
117241.0,0.0
117242.0,0.0
117243.0,0.0
117244.0,0.0
117245.0,0.0
117246.0,0.0
117247.0,0.0
117248.0,0.0
117249.0,0.0
117250.0,0.0
117251.0,0.0
117252.0,0.0
117253.0,0.7192729
117254.0,0.0
117255.0,0.0
117256.0,0.9885904
117257.0,0.0
117258.0,0.0
117259.0,0.0
117260.0,0.0
117261.0,0.0
117262.0,1.2011526
117263.0,0.0
117264.0,0.0
117265.0,0.0
117266.0,0.0
117267.0,0.0
117268.0,0.0
117269.0,1.315862
117270.0,0.0
117271.0,0.0
117272.0,0.0
117273.0,0.0
117274.0,0.0
117275.0,0.0
117276.0,0.0
117277.0,0.0
117278.0,0.0
117279.0,0.6774289
117280.0,0.0
117281.0,0.0
117282.0,0.0
117283.0,0.0
117284.0,0.0
117285.0,0.0
117286.0,0.0
117287.0,0.0
117288.0,0.0
117289.0,0.0
117290.0,0.7565953
117291.0,0.0
117292.0,0.0
117293.0,1.1156721
117294.0,0.0
117295.0,0.83523256
117296.0,0.0
117297.0,0.6471016
117298.0,0.0
117299.0,0.0
117300.0,1.475843
117301.0,0.0
117302.0,1.1105509
117303.0,0.0
117304.0,0.0
117305.0,2.3534687
117306.0,0.0
117307.0,0.793672
117308.0,1.1434869
117309.0,0.0
117310.0,2.8980455
117311.0,0.0
117312.0,0.85902995
117313.0,0.9947637
117314.0,1.1047815
117315.0,1.140529
117316.0,0.0
117317.0,0.7457083
117318.0,1.1687293
117319.0,1.2656229
117320.0,1.1231034
117321.0,0.0
117322.0,1.6747646
117323.0,1.0200973
117324.0,0.0
117325.0,0.0
117326.0,0.0
117327.0,1.9690279
117328.0,0.81938475
117329.0,0.0
117330.0,1.3228872
117331.0,0.0
117332.0,1.253026
117333.0,1.2493157
117334.0,0.0
117335.0,0.0
117336.0,0.0
117337.0,1.3637532
117338.0,0.0
117339.0,0.0
117340.0,0.0
117341.0,1.3537045
117342.0,1.9299251
117343.0,1.2566396
117344.0,0.0
117345.0,0.0
117346.0,1.2287747
117347.0,0.0
117348.0,0.0
117349.0,1.0619284
117350.0,0.0
117351.0,0.0
117352.0,0.793672
117353.0,1.1091912
117354.0,2.9227867
117355.0,0.0
117356.0,1.7418581
117357.0,2.6987648
117358.0,0.0
117359.0,0.0
117360.0,0.0
117361.0,1.027242
117362.0,1.105323
117363.0,1.1325079
117364.0,0.0
117365.0,0.0
117366.0,1.2353764
117367.0,0.8297495
117368.0,0.0
117369.0,0.9806531
117370.0,0.0
117371.0,0.0
117372.0,0.97265106
117373.0,0.83146447
117374.0,0.0
117375.0,0.0
117376.0,0.8887144
117377.0,0.0
117378.0,0.87978977
117379.0,0.0
117380.0,2.0230742
117381.0,1.2778193
117382.0,1.3071121
117383.0,1.4324903
117384.0,1.2243651
117385.0,1.0980103
117386.0,0.99542266
117387.0,0.80924445
117388.0,1.0245506
117389.0,0.92818314
117390.0,1.1143397
117391.0,0.0
117392.0,1.4397426
117393.0,0.0
117394.0,2.045797
117395.0,0.5325143
117396.0,0.0
117397.0,1.2587944
117398.0,1.2110862
117399.0,1.4392778
117400.0,1.1033515
117401.0,0.0
117402.0,1.286289
117403.0,0.0
117404.0,1.2137083
117405.0,0.0
117406.0,0.0
117407.0,1.3358505
117408.0,0.85332066
117409.0,0.0
117410.0,1.8468696
117411.0,0.0
117412.0,0.0
117413.0,0.0
117414.0,1.0609665
117415.0,0.99608403
117416.0,0.0
117417.0,0.80297786
117418.0,0.793672
117419.0,0.7457083
117420.0,0.7457083
117421.0,0.81493026
117422.0,0.7211661
117423.0,0.7457083
117424.0,0.85859174
117425.0,0.793672
117426.0,0.0
117427.0,0.0
117428.0,0.0
117429.0,0.0
117430.0,0.0
117431.0,0.0
117432.0,0.0
117433.0,0.0
117434.0,0.0
117435.0,0.0
117436.0,0.0
117437.0,0.0
117438.0,1.0681117
117439.0,0.0
117440.0,0.74943167
117441.0,0.0
117442.0,0.72193545
117443.0,0.0
117444.0,0.0
117445.0,0.0
117446.0,0.0
117447.0,0.90932196
117448.0,0.0
117449.0,0.0
117450.0,0.0
117451.0,0.0
117452.0,0.0
117453.0,0.0
117454.0,0.0
117455.0,0.65188855
117456.0,0.0
117457.0,0.0
117458.0,0.0
117459.0,0.0
117460.0,0.0
117461.0,0.0
117462.0,0.0
117463.0,1.0735339
117464.0,0.9751753
117465.0,0.0
117466.0,0.0
117467.0,0.63789517
117468.0,0.0
117469.0,0.63789517
117470.0,0.0
117471.0,0.6075402
117472.0,0.0
117473.0,2.2866137
117474.0,1.4528967
117475.0,1.5460017
117476.0,0.76674503
117477.0,0.0
117478.0,0.83542055
117479.0,0.0
117480.0,0.0
117481.0,0.75131327
117482.0,0.0
117483.0,0.0
117484.0,0.0
117485.0,0.0
117486.0,0.0
117487.0,0.0
117488.0,0.0
117489.0,0.0
117490.0,0.0
117491.0,1.8157429
117492.0,0.0
117493.0,0.0
117494.0,0.0
117495.0,1.6985407
117496.0,0.0
117497.0,1.7620051
117498.0,1.3432392
117499.0,0.0
117500.0,0.0
117501.0,0.0
117502.0,1.1561761
117503.0,1.0580894
117504.0,0.0
117505.0,0.0
117506.0,0.0
117507.0,0.0
117508.0,1.3529156
117509.0,0.0
117510.0,0.79466444
117511.0,0.67214996
117512.0,0.7457083
117513.0,0.0
117514.0,0.0
117515.0,1.3117435
117516.0,0.7517697
117517.0,0.6380934
117518.0,1.7145374
117519.0,1.188446
117520.0,0.0
117521.0,0.0
117522.0,0.0
117523.0,0.0
117524.0,1.1243293
117525.0,0.0
117526.0,1.5719138
117527.0,0.847145
117528.0,0.0
117529.0,0.0
117530.0,0.0
117531.0,1.0153807
117532.0,0.0
117533.0,0.95965534
117534.0,0.0
117535.0,0.0
117536.0,1.2980815
117537.0,2.1205595
117538.0,0.0
117539.0,1.1281294
117540.0,0.0
117541.0,0.78026384
117542.0,0.0
117543.0,0.0
117544.0,0.0
117545.0,0.866105
117546.0,1.3924463
117547.0,0.0
117548.0,0.80924445
117549.0,1.0574523
117550.0,0.0
117551.0,0.0
117552.0,1.0681117
117553.0,2.3341472
117554.0,0.967238
117555.0,0.0
117556.0,0.0
117557.0,0.7763075
117558.0,1.4017147
117559.0,0.8335727
117560.0,0.0
117561.0,0.6471016
117562.0,0.8281489
117563.0,0.0
117564.0,0.8334487
117565.0,1.2874911
117566.0,0.7232123
117567.0,0.0
117568.0,0.0
117569.0,0.0
117570.0,1.4245658
117571.0,0.0
117572.0,0.64132315
117573.0,0.0
117574.0,12.2742815
117575.0,0.0
117576.0,0.0
117577.0,0.86480623
117578.0,1.025463
117579.0,0.0
117580.0,0.0
117581.0,0.0
117582.0,1.0239569
117583.0,1.0269406
117584.0,1.122899
117585.0,0.0
117586.0,0.0
117587.0,0.0
117588.0,0.9262603
117589.0,0.0
117590.0,0.0
117591.0,0.0
117592.0,1.2467595
117593.0,1.1550049
117594.0,0.0
117595.0,1.35454
117596.0,1.0613286
117597.0,0.8423522
117598.0,0.0
117599.0,0.0
117600.0,1.0265188
117601.0,1.0495337
117602.0,1.17056
117603.0,0.0
117604.0,0.0
117605.0,0.0
117606.0,0.60994655
117607.0,0.0
117608.0,0.63789517
117609.0,0.0
117610.0,0.0
117611.0,0.92818314
117612.0,0.0
117613.0,0.0
117614.0,0.0
117615.0,0.0
117616.0,0.793672
117617.0,0.0
117618.0,0.72193545
117619.0,0.0
117620.0,0.0
117621.0,0.0
117622.0,1.1997143
117623.0,0.7720751
117624.0,1.382965
117625.0,1.5740657
117626.0,0.0
117627.0,0.0
117628.0,0.0
117629.0,0.0
117630.0,0.0
117631.0,0.0
117632.0,0.0
117633.0,0.67214996
117634.0,0.0
117635.0,0.0
117636.0,0.0
117637.0,0.0
117638.0,0.0
117639.0,0.0
117640.0,0.0
117641.0,1.1185148
117642.0,0.0
117643.0,0.0
117644.0,0.0
117645.0,0.8010554
117646.0,1.5662493
117647.0,1.4643195
117648.0,0.0
117649.0,0.80096585
117650.0,0.0
117651.0,0.0
117652.0,0.0
117653.0,-1.4488318
117654.0,0.0
117655.0,0.0
117656.0,0.0
117657.0,0.0
117658.0,0.87396055
117659.0,0.0
117660.0,0.0
117661.0,3.0295043
117662.0,0.0
117663.0,0.0
117664.0,1.235971
117665.0,0.0
117666.0,0.0
117667.0,0.0
117668.0,0.0
117669.0,1.4103901
117670.0,0.0
117671.0,0.0
117672.0,0.0
117673.0,0.0
117674.0,1.53018
117675.0,1.9660671
117676.0,1.1404003
117677.0,0.0
117678.0,0.8803744
117679.0,0.0
117680.0,0.0
117681.0,0.0
117682.0,0.0
117683.0,0.0
117684.0,1.2360487
117685.0,0.6075402
117686.0,0.0
117687.0,0.0
117688.0,0.70669717
117689.0,0.61796325
117690.0,0.0
117691.0,0.0
117692.0,0.9603713
117693.0,1.3327537
117694.0,0.0
117695.0,0.0
117696.0,1.8907654
117697.0,1.2522241
117698.0,0.0
117699.0,1.1795005
117700.0,0.0
117701.0,0.9806861
117702.0,1.1609689
117703.0,2.114245
117704.0,1.4759257
117705.0,0.932206
117706.0,0.0
117707.0,1.7018192
117708.0,0.85332066
117709.0,0.0
117710.0,0.0
117711.0,1.0821476
117712.0,1.5478177
117713.0,1.5328873
117714.0,0.0
117715.0,2.6925514
117716.0,0.0
117717.0,0.0
117718.0,0.0
117719.0,0.0
117720.0,1.1106088
117721.0,0.0
117722.0,0.0
117723.0,1.1006619
117724.0,0.8445303
117725.0,0.905142
117726.0,0.0
117727.0,0.0
117728.0,1.4820532
117729.0,1.3116872
117730.0,1.1050301
117731.0,0.8951418
117732.0,0.0
117733.0,0.0
117734.0,0.0
117735.0,1.2631481
117736.0,0.7763099
117737.0,0.9203152
117738.0,0.7299095
117739.0,0.80924445
117740.0,1.5108725
117741.0,1.7439262
117742.0,0.0
117743.0,1.3446001
117744.0,0.0
117745.0,0.7457083
117746.0,1.424686
117747.0,0.91632134
117748.0,0.0
117749.0,0.0
117750.0,0.0
117751.0,0.0
117752.0,0.0
117753.0,0.0
117754.0,0.0
117755.0,0.0
117756.0,0.0
117757.0,0.0
117758.0,2.2802095
117759.0,0.7277271
117760.0,50.793594
117761.0,0.9720368
117762.0,0.0
117763.0,0.6637513
117764.0,0.73967975
117765.0,0.0
117766.0,0.0
117767.0,0.0
117768.0,0.0
117769.0,0.7250789
117770.0,0.0
117771.0,0.93472356
117772.0,0.0
117773.0,0.0
117774.0,0.0
117775.0,0.0
117776.0,0.0
117777.0,0.80924445
117778.0,0.0
117779.0,0.0
117780.0,0.0
117781.0,0.0
117782.0,1.4154325
117783.0,0.0
117784.0,1.0135281
117785.0,0.9363412
117786.0,1.2301514
117787.0,1.2974114
117788.0,0.0
117789.0,1.5805805
117790.0,0.0
117791.0,0.0
117792.0,0.91823775
117793.0,0.0
117794.0,0.0
117795.0,1.2905803
117796.0,0.0
117797.0,0.0
117798.0,0.0
117799.0,0.0
117800.0,0.0
117801.0,0.9493856
117802.0,1.0814248
117803.0,0.0
117804.0,0.0
117805.0,2.0935464
117806.0,1.51218
117807.0,0.903258
117808.0,0.0
117809.0,1.3178918
117810.0,0.0
117811.0,0.93541044
117812.0,1.0358202
117813.0,0.0
117814.0,0.0
117815.0,0.0
117816.0,0.0
117817.0,0.0
117818.0,0.0
117819.0,1.249695
117820.0,1.8935192
117821.0,0.9103419
117822.0,0.0
117823.0,0.0
117824.0,0.0
117825.0,1.2668974
117826.0,0.9532271
117827.0,0.6604133
117828.0,0.0
117829.0,0.0
117830.0,0.0
117831.0,1.3283769
117832.0,0.85332066
117833.0,0.9175158
117834.0,0.0
117835.0,0.0
117836.0,0.0
117837.0,0.9299043
117838.0,1.2996168
117839.0,0.88720685
117840.0,1.6709129
117841.0,0.0
117842.0,1.7945503
117843.0,0.0
117844.0,0.0
117845.0,0.0
117846.0,0.0
117847.0,0.0
117848.0,0.0
117849.0,1.2274982
117850.0,0.0
117851.0,1.3053353
117852.0,1.0660162
117853.0,0.9598034
117854.0,1.269404
117855.0,0.0
117856.0,0.7763099
117857.0,0.0
117858.0,0.0
117859.0,0.8964923
117860.0,0.0
117861.0,1.4133885
117862.0,1.0359385
117863.0,0.0
117864.0,0.0
117865.0,1.0673438
117866.0,0.7457083
117867.0,0.0
117868.0,1.1935605
117869.0,1.2063789
117870.0,0.0
117871.0,0.0
117872.0,0.0
117873.0,0.866105
117874.0,0.0
117875.0,0.0
117876.0,0.8011432
117877.0,0.0
117878.0,0.0
117879.0,1.7260772
117880.0,0.0
117881.0,0.0
117882.0,0.0
117883.0,0.0
117884.0,1.3184224
117885.0,0.0
117886.0,0.0
117887.0,0.9660348
117888.0,1.1585422
117889.0,0.8593212
117890.0,0.0
117891.0,1.015887
117892.0,2.1315196
117893.0,0.91296834
117894.0,0.8909885
117895.0,0.62542325
117896.0,0.0
117897.0,0.0
117898.0,0.78026384
117899.0,0.0
117900.0,1.3697449
117901.0,0.8159091
117902.0,0.0
117903.0,0.0
117904.0,0.918605
117905.0,0.0
117906.0,1.0066246
117907.0,0.0
117908.0,0.9563076
117909.0,1.2224089
117910.0,1.4710836
117911.0,1.174498
117912.0,0.0
117913.0,0.0
117914.0,0.0
117915.0,0.9961087
117916.0,0.0
117917.0,0.9282369
117918.0,0.0
117919.0,0.0
117920.0,1.9282585
117921.0,0.0
117922.0,0.0
117923.0,1.947609
117924.0,0.0
117925.0,0.0
117926.0,0.0
117927.0,0.7457083
117928.0,0.7457083
117929.0,0.0
117930.0,0.9765076
117931.0,0.0
117932.0,0.0
117933.0,0.0
117934.0,1.0909733
117935.0,1.0121629
117936.0,0.0
117937.0,1.3411489
117938.0,0.81493026
117939.0,2.0475826
117940.0,0.9138194
117941.0,1.0832942
117942.0,0.0
117943.0,0.0
117944.0,0.0
117945.0,0.0
117946.0,1.3419223
117947.0,0.0
117948.0,0.0
117949.0,0.0
117950.0,0.78026384
117951.0,1.3236512
117952.0,0.0
117953.0,0.7457083
117954.0,1.1308818
117955.0,0.0
117956.0,1.5387393
117957.0,1.1621479
117958.0,0.0
117959.0,0.0
117960.0,1.2015909
117961.0,1.0237893
117962.0,0.0
117963.0,1.0160642
117964.0,0.0
117965.0,1.3067485
117966.0,0.0
117967.0,0.0
117968.0,0.0
117969.0,0.0
117970.0,1.1266835
117971.0,1.3815293
117972.0,1.3434218
117973.0,1.146167
117974.0,0.0
117975.0,0.0
117976.0,1.6843647
117977.0,1.0071391
117978.0,0.0
117979.0,1.6891905
117980.0,0.0
117981.0,1.2573093
117982.0,1.1313541
117983.0,0.0
117984.0,0.0
117985.0,0.0
117986.0,0.0
117987.0,0.0
117988.0,0.0
117989.0,0.0
117990.0,0.0
117991.0,0.78431875
117992.0,0.7457083
117993.0,0.551773
117994.0,0.0
117995.0,1.205597
117996.0,0.0
117997.0,0.0
117998.0,0.0
117999.0,0.0
118000.0,0.0
118001.0,0.0
118002.0,0.0
118003.0,0.0
118004.0,0.0
118005.0,0.0
118006.0,0.7457083
118007.0,0.0
118008.0,0.0
118009.0,1.0272987
118010.0,1.3140473
118011.0,0.0
118012.0,0.0
118013.0,0.6918009
118014.0,0.0
118015.0,0.0
118016.0,0.0
118017.0,0.0
118018.0,0.0
118019.0,0.0
118020.0,0.0
118021.0,0.0
118022.0,0.0
118023.0,0.91047686
118024.0,0.63789517
118025.0,0.0
118026.0,0.0
118027.0,0.0
118028.0,0.0
118029.0,0.0
118030.0,0.6604133
118031.0,0.6243225
118032.0,1.0324907
118033.0,0.0
118034.0,0.0
118035.0,0.0
118036.0,0.0
118037.0,0.0
118038.0,0.0
118039.0,0.7232123
118040.0,0.0
118041.0,0.0
118042.0,0.0
118043.0,0.0
118044.0,0.0
118045.0,0.0
118046.0,0.0
118047.0,0.0
118048.0,1.0477308
118049.0,0.0
118050.0,0.7456425
118051.0,0.0
118052.0,0.0
118053.0,0.6320643
118054.0,0.0
118055.0,0.0
118056.0,0.0
118057.0,0.8332971
118058.0,0.0
118059.0,0.72174937
118060.0,1.0075095
118061.0,1.1474789
118062.0,0.84722644
118063.0,0.0
118064.0,0.0
118065.0,0.0
118066.0,0.0
118067.0,0.8909609
118068.0,0.996659
118069.0,1.0349948
118070.0,0.0
118071.0,0.0
118072.0,0.0
118073.0,0.0
118074.0,0.0
118075.0,0.0
118076.0,0.0
118077.0,0.0
118078.0,0.0
118079.0,0.0
118080.0,0.0
